x,y
898.756591796875,298.6924133300781
891.8564453125,304.0801696777344
891.0774536132812,298.8269958496094
893.0743408203125,290.3031311035156
894.6957397460938,281.7041015625
894.4782104492188,273.0000915527344
889.1299438476562,266.49591064453125
882.098876953125,261.4206237792969
877.335205078125,254.10812377929688
874.3109130859375,245.90663146972656
872.8470458984375,237.28895568847656
874.96435546875,231.06231689453125
882.9917602539062,234.55194091796875
891.2307739257812,237.5066680908203
899.6522216796875,239.8924560546875
908.2581176757812,241.46971130371094
916.9681396484375,241.2801513671875
917.5396728515625,236.3381805419922
909.360595703125,233.21742248535156
901.411865234375,229.56480407714844
894.371337890625,224.4089813232422
889.7030029296875,217.09498596191406
888.8980102539062,208.46389770507812
896.02685546875,209.46583557128906
902.8458862304688,214.95484924316406
909.7817993164062,220.29310607910156
917.3916015625,224.58294677734375
925.9635009765625,225.5375518798828
923.2783813476562,219.2434539794922
916.5802001953125,213.60592651367188
910.44580078125,207.37960815429688
908.6077880859375,199.33438110351562
914.37353515625,192.76144409179688
920.1832275390625,186.21160888671875
925.9526977539062,179.6271209716797
931.6962280273438,173.02029418945312
932.3687133789062,181.60679626464844
934.6483764648438,190.04139709472656
939.1592407226562,197.49215698242188
946.2991943359375,202.41171264648438
954.894775390625,203.75259399414062
963.5493774414062,202.51950073242188
972.020263671875,200.31967163085938
980.2639770507812,197.38165283203125
988.2130737304688,193.72042846679688
995.79638671875,189.35211181640625
1002.9246826171875,184.27613830566406
1009.41650390625,178.41258239746094
1017.1419067382812,175.99490356445312
1025.690185546875,177.57708740234375
1032.8897705078125,182.51930236816406
1040.18505859375,187.34503173828125
1047.1317138671875,192.6085968017578
1052.4974365234375,199.50746154785156
1056.594970703125,207.2341766357422
1059.49853515625,215.4841766357422
1060.939453125,224.10418701171875
1059.7791748046875,232.709228515625
1061.77587890625,227.64019775390625
1065.1741943359375,219.5712432861328
1068.572021484375,211.503662109375
1073.546142578125,210.33837890625
1076.53271484375,218.56448364257812
1079.4847412109375,226.80587768554688
1083.186279296875,234.7312774658203
1088.608642578125,241.54212951660156
1096.4976806640625,245.22238159179688
1105.029296875,247.13136291503906
1113.76318359375,247.5335235595703
1118.9368896484375,251.18333435058594
1119.9437255859375,259.8800354003906
1120.843994140625,268.5881652832031
1121.6944580078125,277.3017883300781
1122.525146484375,286.01678466796875
1119.9461669921875,285.35302734375
1115.2220458984375,277.9836120605469
1110.464111328125,270.63720703125
1104.2740478515625,264.5067138671875
1096.3531494140625,260.90118408203125
1087.7471923828125,259.3421630859375
1079.0091552734375,258.8701171875
1070.27392578125,259.3751525878906
1061.8148193359375,261.49053955078125
1055.1363525390625,267.0521545410156
1050.27490234375,274.3155822753906
1046.87890625,282.36962890625
1045.2515869140625,290.9469299316406
1045.9840087890625,299.5358581542969
1048.55712890625,307.90240478515625
1050.885498046875,316.3420715332031
1053.1708984375,324.7919616699219
1055.4815673828125,333.2368469238281
1058.22412109375,341.5435791015625
1061.544921875,349.6440734863281
1064.8623046875,357.7459716796875
1067.8460693359375,365.9743957519531
1069.5611572265625,374.5528259277344
1069.2906494140625,383.223876953125
1062.9324951171875,388.679931640625
1057.7186279296875,387.04376220703125
1061.017578125,379.0697326660156
1054.72216796875,381.3087463378906
1049.47802734375,388.21856689453125
1041.389892578125,390.79754638671875
1036.6834716796875,384.5024719238281
1037.4945068359375,376.6662902832031
1028.843017578125,376.3841552734375
1022.9573974609375,381.9527893066406
1016.0182495117188,385.4374694824219
1009.4390258789062,380.06292724609375
1009.254638671875,371.5837707519531
1013.7000122070312,364.0634765625
1013.122802734375,361.1719665527344
1005.939208984375,366.1761474609375
998.8873291015625,371.3633117675781
992.2188110351562,377.0303649902344
986.1697387695312,383.3523254394531
981.1444091796875,390.51251220703125
976.9849243164062,398.21142578125
973.5013427734375,406.2411193847656
970.6129150390625,414.5029296875
968.4267578125,422.9759521484375
971.86669921875,422.1680603027344
